12-May,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,145.9
12-Jun,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,145.7
12-Jul,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,145.9
12-Aug,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,145.7
12-Sep,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,145
12-Oct,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,145.8
12-Nov,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,142.3
12-Dec,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,139.4
13-Jan,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,140.2
13-Feb,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,136
13-Mar,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,138.9
13-Apr,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,138.9
13-May,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,144
13-Jun,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,157.8
13-Jul,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,150.4
13-Aug,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,150.8
13-Sep,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,150.5
13-Oct,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,150.7
13-Nov,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,145.2
13-Dec,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,140.3
14-Jan,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,139.4
14-Feb,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,142.3
14-Mar,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,146
14-Apr,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,145.4
14-May,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,150.4
14-Jun,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,150
14-Jul,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,151.4
14-Aug,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,145.1
14-Sep,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,145.6
14-Oct,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,143.8
14-Nov,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,138.2
14-Dec,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,131.2
15-Jan,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,112.4
15-Feb,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,109
15-Mar,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,115.8
15-Apr,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,120.2
15-May,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,122.8
15-Jun,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,128.3
15-Jul,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,130.9
15-Aug,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,136.3
15-Sep,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,130.7
15-Oct,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,130.9
15-Nov,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,125
15-Dec,"Whitehorse, Yukon",6001009,Premium unleaded gasoline at self service filling stations,v735108,18.4,113.6
Jan-90,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,55.9
Feb-90,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56.1
Mar-90,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56.7
Apr-90,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,57.3
May-90,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,57.3
Jun-90,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,57.3
Jul-90,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,57.3
Aug-90,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,57.4
Sep-90,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.4
Oct-90,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,64.4
Nov-90,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,66.2
Dec-90,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,67.7
Jan-91,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,69.6
Feb-91,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,69.1
Mar-91,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,65.6
Apr-91,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,62.1
May-91,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,61.1
Jun-91,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.4
Jul-91,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.4
Aug-91,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.4
Sep-91,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.4
Oct-91,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.4
Nov-91,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.1
Dec-91,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.8
Jan-92,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.8
Feb-92,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.8
Mar-92,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.8
Apr-92,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.8
May-92,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.8
Jun-92,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.5
Jul-92,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.5
Aug-92,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59
Sep-92,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59
Oct-92,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59
Nov-92,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,57.7
Dec-92,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,57.8
Jan-93,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,57.8
Feb-93,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,57.8
Mar-93,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,57.8
Apr-93,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56.6
May-93,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56.6
Jun-93,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,55.5
Jul-93,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56.3
Aug-93,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,57.1
Sep-93,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56.3
Oct-93,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56.3
Nov-93,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56.3
Dec-93,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56.3
Jan-94,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56.5
Feb-94,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56.6
Mar-94,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56.6
Apr-94,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56.6
May-94,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,55.7
Jun-94,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,55.7
Jul-94,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,55.7
Aug-94,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,55.7
Sep-94,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,55.7
Oct-94,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,55.7
Nov-94,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,55.7
Dec-94,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,55.7
Jan-95,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56
Feb-95,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56
Mar-95,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56
Apr-95,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56
May-95,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56
Jun-95,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56
Jul-95,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56
Aug-95,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56
Sep-95,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56
Oct-95,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56
Nov-95,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56
Dec-95,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56
Jan-96,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56
Feb-96,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56
Mar-96,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56
Apr-96,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,56.2
May-96,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,58.9
Jun-96,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.1
Jul-96,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,58.9
Aug-96,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,58.9
Sep-96,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.4
Oct-96,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.6
Nov-96,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.6
Dec-96,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,58.6
Jan-97,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.9
Feb-97,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.9
Mar-97,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,58.4
Apr-97,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.9
May-97,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.9
Jun-97,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.9
Jul-97,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.9
Aug-97,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.9
Sep-97,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.9
Oct-97,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.9
Nov-97,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,61.3
Dec-97,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,61.3
Jan-98,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,61.3
Feb-98,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,61.3
Mar-98,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,61.3
Apr-98,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,61.3
May-98,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,61.3
Jun-98,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,61.3
Jul-98,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,61.3
Aug-98,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,61.3
Sep-98,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.9
Oct-98,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.9
Nov-98,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.9
Dec-98,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.9
Jan-99,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,62.4
Feb-99,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.7
Mar-99,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.7
Apr-99,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.7
May-99,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.9
Jun-99,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,59.4
Jul-99,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,60.9
Aug-99,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,62.7
Sep-99,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,62.7
Oct-99,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,64.7
Nov-99,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,64.7
Dec-99,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,64.7
Jan-00,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,65.4
Feb-00,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,66.2
Mar-00,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,69.2
Apr-00,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,70.7
May-00,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,70.7
Jun-00,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,72.4
Jul-00,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,73.9
Aug-00,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,75.2
Sep-00,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,75.7
Oct-00,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,77.7
Nov-00,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,77.9
Dec-00,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,77.9
01-Jan,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,78.4
01-Feb,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,77.9
01-Mar,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,77.9
01-Apr,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,77.4
01-May,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,77.9
01-Jun,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,79.2
01-Jul,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,79.2
01-Aug,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,77.7
01-Sep,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,79.4
01-Oct,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,77.9
01-Nov,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,74.2
01-Dec,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,72.2
02-Jan,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,69.9
02-Feb,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,71.1
02-Mar,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,70.6
02-Apr,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,73.9
02-May,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,73.9
02-Jun,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,75.4
02-Jul,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,76.4
02-Aug,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,76.4
02-Sep,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,77.2
02-Oct,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,76.4
02-Nov,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,76.4
02-Dec,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,76.4
03-Jan,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,77.7
03-Feb,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,82.9
03-Mar,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,87.2
03-Apr,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,86.7
03-May,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,80.1
03-Jun,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,81.2
03-Jul,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,80.4
03-Aug,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,80.7
03-Sep,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,82.4
03-Oct,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,78.4
03-Nov,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,74.2
03-Dec,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,73.2
04-Jan,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,73.4
04-Feb,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,74.4
04-Mar,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,79.4
04-Apr,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,83.2
04-May,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,83.9
04-Jun,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,85.9
04-Jul,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,84.9
04-Aug,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,84.4
04-Sep,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,84.4
04-Oct,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,88.7
04-Nov,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,88.7
04-Dec,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,92.4
05-Jan,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,88.4
05-Feb,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,90.7
05-Mar,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,98.2
05-Apr,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,101.2
05-May,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,102.2
05-Jun,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,100.9
05-Jul,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,102.4
05-Aug,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,105.2
05-Sep,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,110.2
05-Oct,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,110.9
05-Nov,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,115.2
05-Dec,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,111.7
06-Jan,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,111.3
06-Feb,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,108.8
06-Mar,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,97.5
06-Apr,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,109.3
06-May,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,109
06-Jun,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,109.8
06-Jul,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,113
06-Aug,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,117.5
06-Sep,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,118.3
06-Oct,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,106.6
06-Nov,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,100.5
06-Dec,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,101.5
07-Jan,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,102.7
07-Feb,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,102.3
07-Mar,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,103.8
07-Apr,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,108.5
07-May,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,111.3
07-Jun,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,108.8
07-Jul,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,108.8
07-Aug,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,108.8
07-Sep,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,108.8
07-Oct,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,108.8
07-Nov,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,111
07-Dec,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,120
08-Jan,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,119
08-Feb,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,121
08-Mar,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,127
08-Apr,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,135.4
08-May,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,142.8
08-Jun,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,149.4
08-Jul,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,152.4
08-Aug,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,146.8
08-Sep,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,144.2
08-Oct,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,142.2
08-Nov,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,137.7
08-Dec,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,119.7
09-Jan,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,104.9
09-Feb,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,109.2
09-Mar,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,105.7
09-Apr,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,103.7
09-May,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,100.9
09-Jun,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,103.4
